,Season,TeamID,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF
3133,2012,1207,24.233333333333334,52.86666666666667,5.466666666666667,15.933333333333334,14.5,20.833333333333332,11.3,25.033333333333335,13.5,12.6,6.233333333333333,4.866666666666666,17.833333333333332
3134,2012,1208,21.625,54.6875,6.3125,20.25,11.375,16.5625,10.875,22.40625,10.96875,10.375,6.21875,3.6875,17.3125
3135,2012,1209,24.78125,56.875,5.15625,16.28125,12.9375,19.71875,11.46875,24.53125,12.625,11.625,9.28125,5.25,16.09375
3136,2012,1210,22.580645161290324,52.87096774193548,5.096774193548387,16.35483870967742,9.935483870967742,15.193548387096774,10.96774193548387,24.096774193548388,10.96774193548387,14.451612903225806,5.193548387096774,4.903225806451613,16.548387096774192
3137,2012,1211,24.93548387096774,52.70967741935484,6.387096774193548,17.0,17.70967741935484,24.774193548387096,10.96774193548387,26.161290322580644,13.741935483870968,13.35483870967742,6.806451612903226,3.2903225806451615,15.161290322580646
3138,2012,1212,18.607142857142858,51.857142857142854,4.107142857142857,14.928571428571429,12.714285714285714,18.5,9.892857142857142,22.607142857142858,8.785714285714286,16.035714285714285,4.821428571428571,3.607142857142857,16.464285714285715
3139,2012,1214,22.606060606060606,56.15151515151515,5.545454545454546,19.363636363636363,13.909090909090908,21.727272727272727,12.212121212121213,23.939393939393938,10.666666666666666,14.151515151515152,6.848484848484849,4.848484848484849,18.393939393939394
3140,2012,1216,21.096774193548388,50.96774193548387,7.354838709677419,23.741935483870968,10.451612903225806,15.67741935483871,7.161290322580645,21.806451612903224,13.096774193548388,15.419354838709678,6.612903225806452,2.064516129032258,19.806451612903224
3141,2012,1217,22.03448275862069,47.44827586206897,5.793103448275862,16.310344827586206,15.206896551724139,20.275862068965516,8.551724137931034,24.379310344827587,12.89655172413793,12.517241379310345,5.862068965517241,4.413793103448276,15.172413793103448
3142,2012,1218,25.833333333333332,56.266666666666666,5.133333333333334,15.533333333333333,16.366666666666667,24.466666666666665,11.6,24.733333333333334,14.866666666666667,15.266666666666667,5.633333333333334,3.2,19.6
3143,2012,1219,23.482758620689655,54.06896551724138,8.517241379310345,21.0,14.137931034482758,20.517241379310345,10.724137931034482,22.82758620689655,12.172413793103448,12.655172413793103,5.206896551724138,2.7586206896551726,18.896551724137932
3144,2012,1220,21.875,54.125,4.84375,14.5625,16.75,23.34375,11.9375,21.46875,12.15625,13.8125,7.65625,2.625,18.59375
3145,2012,1221,23.20689655172414,53.96551724137931,5.724137931034483,16.862068965517242,12.89655172413793,17.896551724137932,9.96551724137931,24.586206896551722,12.655172413793103,13.655172413793103,5.758620689655173,4.448275862068965,17.655172413793103
3146,2012,1222,26.275862068965516,57.03448275862069,5.448275862068965,15.517241379310345,13.10344827586207,18.75862068965517,11.96551724137931,24.517241379310345,12.96551724137931,14.689655172413794,5.172413793103448,4.896551724137931,16.82758620689655
3147,2012,1223,24.296296296296298,59.592592592592595,5.111111111111111,15.814814814814815,15.925925925925926,23.48148148148148,12.555555555555555,21.85185185185185,11.62962962962963,15.962962962962964,6.62962962962963,1.5185185185185186,22.40740740740741
3148,2012,1224,19.666666666666668,51.733333333333334,4.533333333333333,14.233333333333333,16.066666666666666,23.833333333333332,12.466666666666667,21.9,9.0,16.9,6.033333333333333,2.966666666666667,22.2
3149,2012,1225,24.03448275862069,50.89655172413793,6.551724137931035,16.75862068965517,14.310344827586206,21.137931034482758,9.724137931034482,24.620689655172413,14.551724137931034,13.310344827586206,4.689655172413793,4.0344827586206895,17.06896551724138
3150,2012,1226,22.79310344827586,54.93103448275862,6.482758620689655,18.79310344827586,12.96551724137931,18.75862068965517,10.931034482758621,19.413793103448278,11.689655172413794,14.137931034482758,6.9655172413793105,2.206896551724138,19.79310344827586
3151,2012,1227,21.25,53.67857142857143,6.5,19.821428571428573,11.928571428571429,17.714285714285715,12.178571428571429,21.892857142857142,11.142857142857142,14.535714285714286,4.892857142857143,2.8214285714285716,19.357142857142858
3152,2012,1228,23.96875,54.40625,5.8125,19.09375,11.8125,16.53125,10.0,22.65625,12.5,13.4375,5.0625,4.125,17.65625
3153,2012,1229,22.575757575757574,52.09090909090909,8.030303030303031,22.12121212121212,15.151515151515152,20.12121212121212,8.878787878787879,26.303030303030305,12.818181818181818,11.818181818181818,5.0,3.3636363636363638,16.696969696969695
3154,2012,1231,25.96969696969697,53.303030303030305,6.393939393939394,14.757575757575758,18.939393939393938,24.848484848484848,10.787878787878787,24.12121212121212,13.424242424242424,12.757575757575758,6.424242424242424,3.3636363636363638,17.575757575757574
3155,2012,1232,21.870967741935484,52.41935483870968,6.193548387096774,17.903225806451612,14.32258064516129,19.677419354838708,8.870967741935484,24.032258064516128,11.903225806451612,12.32258064516129,5.774193548387097,3.129032258064516,16.774193548387096
3156,2012,1233,30.9375,61.34375,7.75,19.71875,13.625,19.03125,10.78125,23.96875,19.34375,12.375,7.21875,2.125,16.875
3157,2012,1234,25.21212121212121,55.96969696969697,5.606060606060606,15.181818181818182,15.909090909090908,22.21212121212121,11.272727272727273,23.12121212121212,14.515151515151516,12.545454545454545,7.666666666666667,3.4545454545454546,16.696969696969695
3158,2012,1235,24.875,55.40625,8.875,23.375,14.5625,21.4375,10.84375,25.875,14.59375,12.53125,5.875,2.8125,16.0625
3159,2012,1236,24.93103448275862,55.310344827586206,5.586206896551724,16.517241379310345,14.03448275862069,20.379310344827587,10.275862068965518,23.551724137931036,13.551724137931034,14.620689655172415,6.103448275862069,2.3448275862068964,19.896551724137932
3160,2012,1237,25.1,57.13333333333333,5.766666666666667,16.366666666666667,15.466666666666667,20.066666666666666,11.766666666666667,20.533333333333335,11.4,11.866666666666667,6.533333333333333,2.8333333333333335,17.5
3161,2012,1238,19.733333333333334,52.266666666666666,4.2,13.033333333333333,11.8,17.233333333333334,11.733333333333333,21.3,8.133333333333333,15.166666666666666,6.9,3.1333333333333333,19.366666666666667
3162,2012,1239,23.533333333333335,56.266666666666666,5.033333333333333,15.8,12.933333333333334,19.7,13.2,20.866666666666667,12.1,14.966666666666667,7.333333333333333,3.5,22.133333333333333
3163,2012,1240,22.333333333333332,53.53333333333333,4.333333333333333,16.433333333333334,14.566666666666666,21.7,11.9,20.733333333333334,11.866666666666667,12.733333333333333,7.333333333333333,3.7666666666666666,19.266666666666666
3164,2012,1241,23.375,55.4375,7.75,21.125,11.59375,17.40625,10.03125,21.6875,13.375,12.9375,6.65625,2.59375,19.5
3165,2012,1242,26.666666666666668,54.93939393939394,6.0,16.757575757575758,15.696969696969697,22.545454545454547,11.121212121212121,25.78787878787879,15.606060606060606,13.272727272727273,7.393939393939394,5.636363636363637,17.636363636363637
3166,2012,1243,24.838709677419356,56.12903225806452,5.709677419354839,16.677419354838708,16.032258064516128,24.06451612903226,14.225806451612904,23.032258064516128,14.451612903225806,14.483870967741936,6.161290322580645,4.806451612903226,20.129032258064516
3167,2012,1244,22.233333333333334,53.766666666666666,6.566666666666666,19.6,10.566666666666666,16.933333333333334,10.033333333333333,19.166666666666668,11.933333333333334,13.9,6.266666666666667,1.8,17.266666666666666
3168,2012,1245,25.096774193548388,55.58064516129032,6.096774193548387,17.258064516129032,13.838709677419354,20.032258064516128,11.483870967741936,22.612903225806452,14.96774193548387,13.741935483870968,8.580645161290322,3.774193548387097,17.032258064516128
3169,2012,1246,27.323529411764707,56.588235294117645,5.735294117647059,15.441176470588236,16.294117647058822,22.61764705882353,12.5,26.61764705882353,13.235294117647058,11.352941176470589,6.323529411764706,8.794117647058824,14.558823529411764
3170,2012,1247,26.484848484848484,57.15151515151515,7.878787878787879,19.484848484848484,12.393939393939394,17.12121212121212,9.06060606060606,23.96969696969697,14.545454545454545,12.878787878787879,8.030303030303031,3.303030303030303,17.484848484848484
3171,2012,1248,23.322580645161292,53.225806451612904,9.129032258064516,23.70967741935484,13.935483870967742,18.258064516129032,7.612903225806452,21.64516129032258,12.419354838709678,12.612903225806452,5.290322580645161,2.5806451612903225,19.35483870967742
3172,2012,1249,25.375,59.09375,4.25,12.8125,17.625,24.34375,13.96875,25.25,12.4375,12.125,7.875,4.375,17.53125
3173,2012,1250,25.75,57.8125,7.40625,20.875,16.71875,21.59375,10.84375,24.71875,13.0,11.53125,7.8125,2.90625,17.78125
3174,2012,1251,24.79310344827586,55.689655172413794,3.8620689655172415,12.206896551724139,13.827586206896552,19.03448275862069,10.724137931034482,23.0,13.137931034482758,11.827586206896552,4.655172413793103,2.2413793103448274,17.24137931034483
3175,2012,1252,25.566666666666666,59.53333333333333,7.633333333333334,20.666666666666668,12.766666666666667,20.133333333333333,11.8,23.7,13.966666666666667,14.833333333333334,6.966666666666667,2.7,17.266666666666666
3176,2012,1253,25.580645161290324,54.935483870967744,6.612903225806452,18.451612903225808,16.0,23.838709677419356,11.290322580645162,24.35483870967742,14.129032258064516,12.870967741935484,6.806451612903226,2.7419354838709675,15.741935483870968
3177,2012,1254,27.21212121212121,57.27272727272727,6.575757575757576,17.848484848484848,20.87878787878788,28.545454545454547,11.878787878787879,26.757575757575758,14.848484848484848,16.181818181818183,6.0606060606060606,3.303030303030303,15.787878787878787
3178,2012,1255,25.703703703703702,61.851851851851855,8.333333333333334,25.074074074074073,10.88888888888889,15.777777777777779,9.851851851851851,23.444444444444443,14.555555555555555,12.814814814814815,5.111111111111111,2.037037037037037,16.185185185185187
3179,2012,1256,24.59375,58.4375,7.375,22.3125,12.09375,18.4375,11.0,22.59375,12.625,12.84375,6.53125,3.5625,19.96875
3180,2012,1257,24.228571428571428,57.05714285714286,5.885714285714286,18.942857142857143,14.485714285714286,21.114285714285714,13.142857142857142,25.085714285714285,13.771428571428572,14.657142857142857,9.114285714285714,4.857142857142857,17.857142857142858
3181,2012,1258,23.413793103448278,55.241379310344826,6.275862068965517,17.82758620689655,14.96551724137931,20.413793103448278,10.724137931034482,23.482758620689655,11.068965517241379,13.344827586206897,7.103448275862069,2.7586206896551726,17.517241379310345
3182,2012,1259,23.0,53.78125,5.0,14.6875,16.59375,23.125,13.28125,22.0625,12.0,13.46875,7.78125,4.34375,18.875
3183,2012,1260,20.137931034482758,48.172413793103445,3.9310344827586206,12.655172413793103,12.620689655172415,18.17241379310345,10.10344827586207,20.551724137931036,12.137931034482758,14.551724137931034,4.551724137931035,1.3793103448275863,16.689655172413794
3184,2012,1261,23.90625,59.0,5.1875,15.96875,12.03125,17.4375,13.15625,23.84375,12.40625,12.875,7.15625,3.90625,17.78125
3185,2012,1263,25.214285714285715,58.392857142857146,5.535714285714286,17.571428571428573,11.035714285714286,15.142857142857142,11.142857142857142,23.928571428571427,13.571428571428571,13.285714285714286,5.964285714285714,4.285714285714286,18.535714285714285
3186,2012,1264,23.625,54.8125,7.4375,20.3125,16.375,22.375,12.34375,23.6875,14.625,15.90625,8.0625,4.90625,20.59375
3187,2012,1265,22.53125,54.1875,6.34375,17.78125,16.59375,22.9375,10.84375,23.21875,12.03125,15.03125,5.84375,4.375,16.25
3188,2012,1266,26.5,57.71875,5.6875,16.875,17.25,23.9375,11.8125,24.0,16.84375,13.25,8.8125,3.5,17.875
3189,2012,1267,25.242424242424242,58.36363636363637,5.515151515151516,18.363636363636363,13.545454545454545,22.060606060606062,15.393939393939394,24.151515151515152,12.727272727272727,13.06060606060606,6.090909090909091,3.9393939393939394,20.09090909090909
3190,2012,1268,23.21875,54.59375,5.40625,15.9375,16.84375,25.375,12.125,24.53125,10.59375,13.28125,4.28125,4.34375,17.59375
3191,2012,1269,27.242424242424242,62.90909090909091,8.030303030303031,22.636363636363637,14.242424242424242,21.03030303030303,13.272727272727273,26.0,15.757575757575758,14.969696969696969,8.878787878787879,4.757575757575758,20.333333333333332
3192,2012,1270,23.517241379310345,56.44827586206897,5.172413793103448,16.310344827586206,13.551724137931034,19.75862068965517,11.793103448275861,23.517241379310345,10.275862068965518,12.137931034482758,6.241379310344827,3.586206896551724,18.20689655172414
3193,2012,1271,21.0,55.89655172413793,5.0,18.413793103448278,11.275862068965518,17.655172413793103,13.655172413793103,23.20689655172414,10.137931034482758,17.586206896551722,5.517241379310345,2.8620689655172415,19.93103448275862
3194,2012,1272,26.823529411764707,54.26470588235294,5.382352941176471,14.588235294117647,16.264705882352942,22.58823529411765,9.470588235294118,24.941176470588236,14.764705882352942,12.735294117647058,7.9411764705882355,5.676470588235294,19.058823529411764
3195,2012,1273,23.75,51.34375,6.84375,18.9375,13.71875,19.5625,10.28125,23.71875,13.34375,15.0,6.84375,4.84375,19.3125
3196,2012,1274,24.741935483870968,57.29032258064516,7.612903225806452,21.516129032258064,14.064516129032258,19.419354838709676,11.258064516129032,23.870967741935484,11.903225806451612,11.806451612903226,6.32258064516129,3.6774193548387095,16.580645161290324
3197,2012,1275,21.137931034482758,48.96551724137931,7.379310344827586,20.620689655172413,10.689655172413794,15.344827586206897,8.137931034482758,20.896551724137932,11.724137931034482,13.310344827586206,5.448275862068965,2.3448275862068964,16.689655172413794
3198,2012,1276,23.875,52.09375,8.125,23.03125,10.875,15.0625,8.5,22.09375,12.75,10.9375,4.96875,2.09375,15.75
3199,2012,1277,25.91176470588235,54.38235294117647,5.529411764705882,15.147058823529411,14.794117647058824,21.205882352941178,11.735294117647058,26.264705882352942,15.323529411764707,13.0,7.323529411764706,4.382352941176471,17.61764705882353
3200,2012,1278,23.848484848484848,51.878787878787875,5.575757575757576,15.454545454545455,14.121212121212121,20.333333333333332,11.515151515151516,23.333333333333332,15.303030303030303,14.121212121212121,7.151515151515151,5.0,18.515151515151516
3201,2012,1279,23.78787878787879,55.27272727272727,4.212121212121212,13.545454545454545,14.333333333333334,23.757575757575758,13.0,25.333333333333332,10.848484848484848,14.424242424242424,6.484848484848484,5.2727272727272725,17.96969696969697
3202,2012,1280,25.6875,56.40625,6.90625,19.4375,13.0,18.40625,10.90625,25.5625,13.09375,11.90625,6.0,3.53125,13.75
3203,2012,1281,28.0,55.588235294117645,8.235294117647058,20.823529411764707,16.058823529411764,20.970588235294116,9.176470588235293,23.029411764705884,16.205882352941178,10.294117647058824,8.205882352941176,2.823529411764706,14.117647058823529
3204,2012,1282,22.733333333333334,52.3,8.333333333333334,22.1,10.733333333333333,15.466666666666667,8.133333333333333,19.733333333333334,12.466666666666667,13.133333333333333,6.1,2.2333333333333334,19.033333333333335
3205,2012,1283,24.258064516129032,55.70967741935484,5.709677419354839,16.967741935483872,11.548387096774194,15.96774193548387,9.161290322580646,25.161290322580644,13.451612903225806,10.612903225806452,4.67741935483871,2.129032258064516,18.612903225806452
3206,2012,1284,24.28125,57.96875,6.0625,18.21875,12.25,18.84375,11.03125,20.0625,13.78125,14.03125,7.90625,1.53125,20.71875
3207,2012,1285,24.82758620689655,53.06896551724138,6.413793103448276,16.75862068965517,15.172413793103448,21.103448275862068,8.758620689655173,24.137931034482758,13.827586206896552,12.413793103448276,7.103448275862069,3.7586206896551726,18.551724137931036
3208,2012,1286,23.14814814814815,56.51851851851852,6.7407407407407405,19.444444444444443,14.0,20.11111111111111,11.555555555555555,21.444444444444443,12.185185185185185,13.851851851851851,6.2592592592592595,3.5185185185185186,19.666666666666668
3209,2012,1287,20.666666666666668,47.56666666666667,6.266666666666667,17.6,13.266666666666667,17.766666666666666,10.2,19.633333333333333,11.4,14.933333333333334,7.866666666666666,1.2333333333333334,18.7
3210,2012,1288,23.310344827586206,54.275862068965516,5.0,16.275862068965516,15.068965517241379,22.275862068965516,12.137931034482758,22.862068965517242,11.758620689655173,15.620689655172415,6.586206896551724,4.482758620689655,18.93103448275862
3211,2012,1290,23.939393939393938,59.515151515151516,7.515151515151516,22.87878787878788,13.515151515151516,20.78787878787879,13.242424242424242,23.87878787878788,13.303030303030303,14.484848484848484,8.757575757575758,2.393939393939394,20.424242424242426
3212,2012,1291,22.310344827586206,52.58620689655172,5.482758620689655,17.310344827586206,10.172413793103448,15.793103448275861,11.413793103448276,21.413793103448278,11.448275862068966,16.551724137931036,6.137931034482759,3.413793103448276,18.448275862068964
3213,2012,1292,25.566666666666666,52.0,4.8,12.933333333333334,15.466666666666667,24.533333333333335,11.033333333333333,23.8,15.3,14.0,7.033333333333333,4.4,19.733333333333334
3214,2012,1293,24.642857142857142,51.82142857142857,7.428571428571429,18.25,17.5,24.035714285714285,10.642857142857142,22.607142857142858,12.535714285714286,13.964285714285714,8.035714285714286,4.285714285714286,18.214285714285715
3215,2012,1294,24.884615384615383,51.65384615384615,7.1923076923076925,15.961538461538462,14.884615384615385,21.576923076923077,10.153846153846153,23.807692307692307,12.346153846153847,16.423076923076923,5.423076923076923,2.3076923076923075,19.884615384615383
3216,2012,1295,25.551724137931036,52.827586206896555,6.275862068965517,17.103448275862068,15.03448275862069,20.724137931034484,8.413793103448276,24.344827586206897,13.620689655172415,12.620689655172415,5.862068965517241,3.6206896551724137,19.379310344827587
3217,2012,1296,18.9,51.63333333333333,5.9,18.833333333333332,11.1,16.433333333333334,12.5,21.633333333333333,9.666666666666666,16.0,5.0,2.4,20.266666666666666
3218,2012,1298,19.964285714285715,50.07142857142857,5.392857142857143,19.321428571428573,11.464285714285714,16.785714285714285,10.214285714285714,19.5,11.071428571428571,14.535714285714286,7.285714285714286,1.7857142857142858,18.357142857142858
3219,2012,1299,23.379310344827587,56.758620689655174,7.0,20.620689655172413,13.655172413793103,20.862068965517242,10.862068965517242,23.655172413793103,12.275862068965518,15.379310344827585,7.068965517241379,3.103448275862069,19.17241379310345
3220,2012,1300,22.107142857142858,49.75,5.5,16.357142857142858,15.928571428571429,22.714285714285715,9.178571428571429,21.642857142857142,12.285714285714286,15.607142857142858,7.392857142857143,3.5714285714285716,19.035714285714285
3221,2012,1301,26.676470588235293,57.64705882352941,5.352941176470588,15.058823529411764,14.676470588235293,20.735294117647058,12.147058823529411,25.029411764705884,15.970588235294118,12.823529411764707,6.911764705882353,4.0588235294117645,17.029411764705884
3222,2012,1303,25.3125,59.9375,6.8125,21.9375,11.5,16.875,8.8125,23.0625,14.6875,13.1875,5.0,1.9375,17.375
3223,2012,1304,21.633333333333333,50.7,6.466666666666667,19.966666666666665,11.166666666666666,14.566666666666666,8.466666666666667,21.566666666666666,12.7,13.2,6.6,2.6,16.533333333333335
3224,2012,1305,24.193548387096776,53.70967741935484,6.967741935483871,18.774193548387096,15.32258064516129,23.64516129032258,12.0,25.161290322580644,12.903225806451612,13.870967741935484,5.838709677419355,4.806451612903226,16.612903225806452
3225,2012,1306,20.964285714285715,53.035714285714285,7.25,21.392857142857142,11.142857142857142,18.0,10.178571428571429,23.071428571428573,9.75,13.035714285714286,5.142857142857143,2.392857142857143,18.142857142857142
3226,2012,1307,24.84375,54.1875,7.6875,19.96875,15.1875,21.34375,11.09375,26.5,16.09375,13.3125,6.84375,3.28125,17.625
3227,2012,1308,26.484848484848484,56.696969696969695,4.575757575757576,13.969696969696969,19.848484848484848,29.90909090909091,14.454545454545455,25.545454545454547,13.878787878787879,14.666666666666666,6.787878787878788,4.090909090909091,17.939393939393938
3228,2012,1310,23.78787878787879,58.78787878787879,7.545454545454546,23.12121212121212,15.242424242424242,21.757575757575758,12.818181818181818,19.96969696969697,11.909090909090908,12.757575757575758,8.303030303030303,2.727272727272727,21.848484848484848
3229,2012,1311,22.464285714285715,53.5,6.428571428571429,20.857142857142858,13.107142857142858,19.535714285714285,9.214285714285714,21.285714285714285,11.75,15.25,5.107142857142857,1.8571428571428572,19.285714285714285
3230,2012,1312,23.285714285714285,57.464285714285715,7.821428571428571,22.642857142857142,12.464285714285714,17.642857142857142,10.5,23.107142857142858,11.75,12.714285714285714,6.892857142857143,2.7857142857142856,20.75
3231,2012,1313,24.3125,54.28125,5.34375,17.03125,15.59375,23.75,11.1875,24.9375,12.0,14.8125,6.53125,4.75,19.09375
3232,2012,1314,30.0,65.11764705882354,5.0588235294117645,14.911764705882353,16.91176470588235,24.794117647058822,15.676470588235293,29.38235294117647,17.441176470588236,11.764705882352942,6.823529411764706,5.588235294117647,14.794117647058824
3233,2012,1315,23.37037037037037,53.48148148148148,6.666666666666667,19.51851851851852,12.555555555555555,20.333333333333332,9.814814814814815,24.11111111111111,12.555555555555555,14.703703703703704,5.962962962962963,4.185185185185185,18.22222222222222
3234,2012,1316,24.451612903225808,53.45161290322581,6.193548387096774,17.29032258064516,12.096774193548388,19.870967741935484,11.258064516129032,22.838709677419356,12.064516129032258,15.548387096774194,5.774193548387097,3.129032258064516,18.64516129032258
3235,2012,1317,24.896551724137932,58.310344827586206,5.0,15.448275862068966,14.137931034482758,20.03448275862069,12.379310344827585,25.655172413793103,11.586206896551724,14.482758620689655,6.103448275862069,4.137931034482759,17.620689655172413
3236,2012,1318,21.806451612903224,50.935483870967744,5.451612903225806,15.64516129032258,13.548387096774194,19.29032258064516,11.064516129032258,21.129032258064516,11.903225806451612,15.580645161290322,7.935483870967742,3.838709677419355,18.64516129032258
3237,2012,1319,21.703703703703702,54.888888888888886,5.148148148148148,16.22222222222222,11.481481481481481,16.703703703703702,11.222222222222221,20.25925925925926,13.148148148148149,15.074074074074074,6.333333333333333,2.1481481481481484,16.444444444444443
3238,2012,1320,21.903225806451612,51.096774193548384,7.838709677419355,20.258064516129032,12.935483870967742,17.806451612903224,7.838709677419355,23.419354838709676,11.161290322580646,11.161290322580646,5.838709677419355,1.935483870967742,15.64516129032258
3239,2012,1321,23.967741935483872,52.935483870967744,8.96774193548387,23.225806451612904,12.612903225806452,18.193548387096776,8.387096774193548,20.870967741935484,15.32258064516129,10.129032258064516,6.548387096774194,3.6774193548387095,16.096774193548388
3240,2012,1322,24.03448275862069,57.310344827586206,6.0344827586206895,19.379310344827587,14.793103448275861,24.275862068965516,12.137931034482758,23.137931034482758,12.517241379310345,14.620689655172415,8.413793103448276,6.379310344827586,20.275862068965516
3241,2012,1323,22.90909090909091,53.06060606060606,6.424242424242424,19.515151515151516,14.242424242424242,20.12121212121212,10.272727272727273,23.757575757575758,14.484848484848484,10.030303030303031,5.181818181818182,3.4242424242424243,13.757575757575758
3242,2012,1324,26.29032258064516,58.0,9.32258064516129,24.774193548387096,17.774193548387096,24.322580645161292,10.838709677419354,22.64516129032258,13.225806451612904,12.419354838709678,6.258064516129032,2.225806451612903,18.774193548387096
3243,2012,1325,24.363636363636363,57.09090909090909,7.242424242424242,21.727272727272727,14.242424242424242,20.90909090909091,12.696969696969697,21.545454545454547,12.93939393939394,13.212121212121213,9.454545454545455,2.696969696969697,19.757575757575758
3244,2012,1326,27.58823529411765,57.11764705882353,4.852941176470588,14.882352941176471,14.735294117647058,21.11764705882353,11.882352941176471,25.058823529411764,14.970588235294118,11.617647058823529,7.205882352941177,3.0,16.058823529411764
3245,2012,1328,25.612903225806452,58.935483870967744,4.548387096774194,12.935483870967742,13.32258064516129,18.322580645161292,13.0,23.870967741935484,13.903225806451612,12.774193548387096,6.258064516129032,3.096774193548387,17.35483870967742
3246,2012,1329,22.46875,53.40625,6.375,19.125,15.21875,20.5625,8.0625,23.5,11.28125,11.6875,6.375,4.21875,19.0
3247,2012,1330,23.454545454545453,57.90909090909091,5.545454545454546,17.78787878787879,13.06060606060606,21.12121212121212,15.393939393939394,24.666666666666668,12.606060606060606,13.666666666666666,8.787878787878787,4.484848484848484,18.666666666666668
3248,2012,1331,25.454545454545453,52.303030303030305,5.363636363636363,14.909090909090908,16.696969696969695,22.393939393939394,10.757575757575758,21.303030303030305,13.515151515151516,13.06060606060606,6.575757575757576,2.484848484848485,16.90909090909091
3249,2012,1332,25.258064516129032,54.74193548387097,7.096774193548387,19.129032258064516,14.548387096774194,20.741935483870968,10.67741935483871,23.677419354838708,13.612903225806452,13.32258064516129,6.064516129032258,3.5483870967741935,16.806451612903224
3250,2012,1333,27.40625,58.84375,6.21875,17.40625,17.46875,25.90625,11.96875,22.75,15.46875,13.71875,9.1875,4.40625,19.1875
3251,2012,1334,21.357142857142858,52.92857142857143,6.5,20.392857142857142,12.892857142857142,18.535714285714285,10.214285714285714,21.392857142857142,12.392857142857142,11.964285714285714,5.071428571428571,1.7857142857142858,17.142857142857142
3252,2012,1335,23.258064516129032,52.16129032258065,7.129032258064516,19.032258064516128,11.483870967741936,15.709677419354838,8.451612903225806,21.64516129032258,13.483870967741936,12.741935483870968,7.387096774193548,2.3870967741935485,19.806451612903224
3253,2012,1336,21.71875,55.3125,6.28125,20.21875,12.0625,17.59375,12.40625,21.46875,10.75,12.1875,6.8125,2.40625,19.875
3254,2012,1337,20.892857142857142,52.535714285714285,4.928571428571429,15.464285714285714,12.571428571428571,19.25,12.0,24.178571428571427,12.285714285714286,13.642857142857142,4.535714285714286,2.9642857142857144,18.428571428571427
3255,2012,1338,24.96969696969697,55.45454545454545,6.0606060606060606,17.939393939393938,12.696969696969697,18.09090909090909,14.030303030303031,22.575757575757574,14.969696969696969,13.484848484848484,4.909090909090909,2.757575757575758,17.424242424242426
3256,2012,1339,23.166666666666668,54.333333333333336,5.166666666666667,16.2,13.233333333333333,18.5,10.533333333333333,22.6,11.766666666666667,15.7,4.7,2.8333333333333335,20.833333333333332
3257,2012,1340,25.5,53.4,5.7,16.2,17.8,24.133333333333333,10.133333333333333,23.766666666666666,11.033333333333333,13.833333333333334,5.033333333333333,2.8666666666666667,17.533333333333335
3258,2012,1341,22.551724137931036,58.89655172413793,5.206896551724138,16.655172413793103,10.793103448275861,19.896551724137932,13.793103448275861,24.103448275862068,10.172413793103448,16.275862068965516,7.482758620689655,3.0689655172413794,19.82758620689655
3259,2012,1342,22.25,48.535714285714285,5.678571428571429,16.714285714285715,13.607142857142858,19.142857142857142,8.642857142857142,20.571428571428573,10.535714285714286,12.928571428571429,4.392857142857143,1.75,15.75
3260,2012,1343,23.75,51.892857142857146,7.071428571428571,18.892857142857142,11.142857142857142,16.321428571428573,7.964285714285714,24.357142857142858,14.071428571428571,12.5,6.285714285714286,3.9642857142857144,16.785714285714285
3261,2012,1344,24.125,56.46875,4.9375,13.96875,15.65625,22.21875,12.8125,24.09375,13.59375,12.21875,5.3125,5.1875,16.9375
3262,2012,1345,25.545454545454547,57.93939393939394,8.212121212121213,21.78787878787879,12.878787878787879,19.757575757575758,11.272727272727273,21.757575757575758,13.696969696969697,8.666666666666666,6.545454545454546,3.242424242424242,17.78787878787879
3263,2012,1346,25.870967741935484,60.806451612903224,4.387096774193548,13.096774193548388,15.096774193548388,23.64516129032258,16.903225806451612,26.548387096774192,12.516129032258064,12.67741935483871,5.451612903225806,3.2903225806451615,20.741935483870968
3264,2012,1347,21.333333333333332,56.1,6.3,20.6,11.1,17.166666666666668,11.866666666666667,20.1,10.333333333333334,13.733333333333333,6.966666666666667,2.533333333333333,21.266666666666666
3265,2012,1348,24.419354838709676,60.903225806451616,5.32258064516129,19.129032258064516,14.419354838709678,20.903225806451612,15.709677419354838,22.677419354838708,11.225806451612904,14.548387096774194,6.451612903225806,3.903225806451613,18.032258064516128
3266,2012,1349,23.75862068965517,54.37931034482759,5.551724137931035,16.137931034482758,14.275862068965518,21.448275862068964,9.275862068965518,25.0,14.275862068965518,13.0,7.068965517241379,4.379310344827586,17.586206896551722
3267,2012,1350,22.625,52.9375,7.8125,21.84375,15.90625,20.84375,9.1875,21.09375,12.40625,11.46875,6.0625,5.03125,17.53125
3268,2012,1351,24.09375,53.53125,7.6875,20.40625,15.71875,21.875,9.25,24.28125,13.84375,15.09375,5.96875,3.96875,17.4375
3269,2012,1352,22.764705882352942,54.588235294117645,6.382352941176471,18.294117647058822,16.764705882352942,23.676470588235293,14.235294117647058,21.38235294117647,13.058823529411764,13.823529411764707,8.470588235294118,2.5294117647058822,21.0
3270,2012,1353,23.875,56.3125,5.28125,15.75,12.4375,17.84375,12.78125,21.6875,12.71875,14.84375,8.15625,3.8125,21.03125
