,Season,WTeamID,LTeamID,score_dif,TeamID,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF
490,2010,1329,1210,-5,1329,-0.7717803030303045,-1.0975378787878753,2.375,7.448863636363637,0.9659090909090917,-0.8541666666666679,-3.5719696969696972,-0.6704545454545467,-1.2263257575757578,-3.614583333333332,-1.3200757575757578,-2.8910984848484844,1.4583333333333321
491,2010,1211,1199,7,1211,2.419354838709676,0.7096774193548399,-0.25806451612903203,-2.129032258064518,4.451612903225808,6.032258064516132,-2.161290322580646,2.06451612903226,-0.38709677419354804,-3.709677419354838,-1.935483870967742,-2.225806451612903,0.25806451612903203
492,2010,1211,1393,-22,1211,-3.0625,-3.539314516129032,-1.170362903225806,-2.243951612903226,3.342741935483872,5.186491935483872,-1.544354838709678,1.32358870967742,-5.858870967741936,-2.029233870967742,-3.548387096774194,-2.465725806451613,3.471774193548388
493,2010,1436,1393,-23,1436,-6.444852941176471,-4.810661764705884,-1.9834558823529411,-2.672794117647058,4.022058823529413,5.2775735294117645,0.139705882352942,-1.178308823529413,-7.3161764705882355,-1.0349264705882355,-3.2058823529411766,-2.444852941176471,3.727941176470587
494,2010,1268,1222,12,1268,1.6484848484848484,-3.9939393939393995,-2.4363636363636365,-8.2,-0.4121212121212121,-0.9757575757575765,-0.34242424242424185,4.34242424242424,3.787878787878787,2.836363636363636,-1.5151515151515156,1.6939393939393943,-1.7727272727272734
495,2010,1281,1155,8,1281,0.8266129032258078,3.482862903225808,1.106854838709677,1.1381048387096762,1.512096774193548,0.13608870967741993,0.0010080645161298918,-1.3034274193548399,1.088709677419354,-1.838709677419354,1.29233870967742,-0.18245967741935498,1.797379032258064
496,2010,1326,1364,17,1326,4.502100840336134,3.8445378151260527,0.46638655462184886,0.7394957983193287,-2.806722689075631,-4.2773109243697505,0.1953781512605044,0.5252100840336134,1.0630252100840334,-4.1764705882352935,0.575630252100841,0.945378151260504,-3.5630252100840334
497,2010,1326,1397,-3,1326,0.06595365418894872,-5.062388591800357,1.4447415329768267,0.12477718360071322,-0.9777183600713002,-2.008912655971482,-2.63903743315508,-0.617647058823529,0.3725490196078418,-1.9188948306595357,-0.9438502673796796,0.33065953654188895,-4.614973262032086
498,2010,1277,1397,1,1277,0.1486742424242422,-2.2774621212121247,-1.097537878787879,-4.413825757575758,-0.2111742424242422,-0.7092803030303045,1.8039772727272734,0.5,2.354166666666666,0.7888257575757578,-1.3721590909090917,-0.6638257575757578,-2.25284090909091
499,2010,1338,1324,23,1338,-2.59375,-5.96875,-0.5,-2.75,-1.4375,-1.375,-1.28125,0.46875,2.9375,-1.3125,-1.3125,-0.75,-0.75
500,2010,1345,1373,8,1345,-2.6723484848484844,-4.283143939393938,0.6174242424242422,2.1164772727272734,0.3664772727272734,-1.3285984848484844,-2.5331439393939394,-2.4876893939393945,-0.42329545454545503,-1.3674242424242422,-1.9119318181818183,0.8929924242424243,4.899621212121213
501,2010,1429,1401,-16,1429,3.387096774193548,1.1388074291300114,0.6529814271749759,-2.2453567937438876,-5.077223851417399,-10.139784946236556,-1.6911045943303993,0.6392961876832821,4.939393939393938,-2.080156402737048,-2.1300097751710654,0.13000977517106538,-2.3020527859237525
502,2010,1452,1288,27,1452,-0.8939393939393945,-2.257575757575758,1.3282828282828287,4.055555555555557,-3.3207070707070727,-4.507575757575758,0.15909090909091006,-2.103535353535353,2.974747474747476,-1.800505050505052,-0.9772727272727266,-0.02777777777777768,-2.7777777777777786
503,2010,1458,1459,4,1458,0.06744868035190521,-0.5982404692082071,1.8269794721407626,4.403714565004886,-3.508308895405669,-6.7781036168132935,-1.7732160312805476,-1.2619745845552295,-0.7409579667644195,-3.098729227761485,-1.4477028347996086,1.5219941348973607,-1.523949169110459
504,2010,1462,1278,11,1462,1.329044117647058,3.65625,-0.06066176470588225,1.367647058823529,4.522058823529411,6.033088235294116,1.7058823529411757,3.211397058823529,-2.422794117647058,0.483455882352942,-1.1893382352941178,-1.7169117647058822,2.28125
505,2010,1462,1338,3,1462,4.03125,6.3125,1.65625,3.34375,2.21875,2.53125,0.1875,2.6875,-1.5,0.8125,1.6875,-0.375,1.59375
506,2010,1293,1139,-2,1293,4.0625,3.75,-0.46875,-2.84375,-1.65625,-0.8125,2.75,0.65625,2.375,2.09375,2.4375,2.9375,-1.03125
507,2010,1393,1139,-4,1393,7.34375,8.09375,-0.03125,-2.3125,-3.28125,-2.15625,2.875,2.4375,6.5625,2.6875,3.15625,4.09375,-3.875
508,2010,1246,1448,30,1246,1.7931034482758612,-1.3569979716024392,1.625760649087221,3.637931034482758,1.0578093306288032,0.8894523326571999,-0.32657200811359033,-0.1480730223123743,2.9127789046653145,-0.6724137931034484,-0.08012170385395567,1.890466531440162,-3.8681541582150096
509,2010,1320,1242,2,1320,-7.0588235294117645,-8.564338235294116,-0.6709558823529411,0.922794117647058,-3.663602941176471,-6.6066176470588225,-3.4099264705882355,-4.6507352941176485,-6.490808823529413,-2.4393382352941178,-2.9117647058823533,-4.411764705882353,-2.295955882352942
510,2010,1277,1268,2,1277,-2.227083333333333,-4.889583333333334,-1.0854166666666663,-0.7895833333333329,-1.1020833333333329,-0.33958333333333357,0.9645833333333336,-0.2666666666666657,0.35416666666666785,2.164583333333333,-1.28125,-1.5395833333333337,0.8229166666666679
511,2010,1210,1326,-9,1210,-0.520499108734402,3.8199643493761073,-1.3235294117647056,-2.5187165775401077,0.6443850267379663,2.3725490196078454,4.6087344028520505,2.1631016042780757,-0.948306595365418,5.009803921568626,0.6105169340463457,1.3966131907308377,3.3725490196078436
512,2011,1155,1412,18,1155,-0.8812500000000014,-2.1812499999999986,-1.0666666666666664,-3.841666666666665,2.179166666666667,3.789583333333333,-0.03125,-1.0625,-0.7604166666666661,1.0770833333333325,2.697916666666667,1.7416666666666667,1.5749999999999993
513,2011,1114,1421,-4,1114,-3.2716823406478603,-3.120167189132701,1.8349007314524561,2.089864158829675,-0.8119122257053277,-0.9676071055381392,-1.041797283176594,-1.0940438871473326,-2.969696969696969,-3.570532915360502,-3.2685475444096124,-2.0156739811912225,1.0721003134796234
514,2011,1338,1421,23,1338,0.8523706896551708,-1.2101293103448256,1.012931034482759,0.3038793103448274,-0.4482758620689644,0.3297413793103452,2.873922413793103,2.380387931034484,3.375,-3.550646551724139,-4.15301724137931,-0.9418103448275863,-1.6551724137931032
515,2011,1427,1106,9,1427,2.576508620689655,2.161637931034484,2.325431034482759,3.186422413793103,1.4418103448275872,-1.7726293103448292,-2.967672413793103,1.7877155172413808,0.9612068965517242,-2.235991379310345,-0.5193965517241379,-2.1831896551724137,-2.553879310344829
516,2011,1433,1425,13,1433,0.08288770053475858,1.4010695187165751,2.024955436720142,5.552584670231731,2.4901960784313726,1.73885918003565,0.760249554367201,-2.760249554367199,2.145276292335115,0.19518716577540118,2.5597147950089125,0.7067736185383242,0.9928698752228158
517,2011,1433,1345,18,1433,-1.422794117647058,-1.610294117647058,1.2389705882352935,3.858455882352942,0.4797794117647065,0.461397058823529,-0.11948529411764675,-3.0992647058823515,-1.6066176470588243,1.2150735294117645,2.2481617647058822,-0.44852941176470607,0.204044117647058
518,2011,1389,1345,-22,1389,-4.59659090909091,-5.132575757575758,-1.1193181818181817,-2.1789772727272734,-0.9498106060606055,0.6619318181818166,0.3323863636363633,0.23674242424242564,-4.479166666666666,4.7168560606060606,1.385416666666667,0.4810606060606064,1.4535984848484844
519,2011,1433,1199,1,1433,-0.21916508538899393,-0.39658444022770567,1.9829222011385195,4.022770398481974,0.6622390891840606,-0.7371916508538909,-1.5398481973434528,-5.492409867172675,1.7220113851992398,-4.5702087286527515,-0.24478178368121384,-2.065464895635674,-1.022770398481974
520,2011,1433,1242,10,1433,-5.3235294117647065,-1.852941176470587,0.9117647058823524,4.0,-1.117647058823529,-2.7941176470588225,-0.7647058823529402,-5.7941176470588225,-3.6764705882352953,-1.9117647058823533,0.5882352941176467,-0.4705882352941182,0.352941176470587
521,2011,1228,1242,-14,1228,-3.2444852941176485,-1.273897058823529,-0.4209558823529411,-1.077205882352942,-4.1911764705882355,-7.2867647058823515,-1.4577205882352935,-2.288602941176471,-1.288602941176471,-0.7518382352941178,-2.3786764705882355,0.47794117647058787,-0.288602941176471
522,2011,1139,1330,2,1139,0.8611925708699921,1.776148582600193,2.572825024437927,5.732160312805476,2.3401759530791786,1.4516129032258078,-4.613880742913,-0.6324535679374357,-2.035190615835777,-1.1036168132942326,-0.8826979472140764,-2.847507331378299,4.4340175953079175
523,2011,1139,1196,3,1139,-1.2297165200390978,-0.3753665689149557,1.2394916911045941,3.1260997067448706,2.158357771260997,1.2697947214076244,-2.2199413489736077,-0.35972629521016586,-1.3079178885630487,-1.133919843597262,0.0566959921798631,-2.029325513196481,4.73704789833822
524,2011,1364,1196,-28,1364,-2.8014629049111797,-4.8714733542319735,0.7533960292580986,1.3730407523510983,1.1661442006269596,-1.0783699059561158,-4.3667711598746095,-0.45872518286311603,0.2727272727272734,1.8861024033437825,1.328108672936259,0.626959247648903,5.26541274817137
525,2011,1139,1433,8,1139,0.44497153700189784,0.04174573055028219,-0.7248576850094874,-2.184060721062618,0.7893738140417454,0.8339658444022788,-0.04079696394686927,2.9762808349146113,-1.7865275142314978,-0.2685009487666026,-2.5939278937381403,-2.1603415559772294,0.9259962049335861
526,2011,1207,1433,-18,1207,1.1869070208728658,-2.50664136622391,-1.1442125237191645,-3.248576850094878,-1.7267552182163186,-2.714421252371917,-0.8472485768500952,2.5569259962049316,0.9231499051233403,1.8605313092979134,-2.4003795066413662,0.7751423149905121,0.37760910815939397
527,2011,1139,1163,-12,1139,-1.2903225806451601,-4.250691244239633,1.6230414746543778,3.009216589861751,0.04147465437788078,0.8230414746543779,-3.557603686635945,-1.0783410138248826,-0.694930875576036,-0.4525345622119801,-0.693087557603687,-4.112442396313364,3.1327188940092157
528,2011,1153,1163,-11,1153,-1.8484848484848477,-4.602597402597404,0.5956709956709956,1.3982683982683959,-1.329004329004329,0.7653679653679646,-1.337662337662337,-2.5974025974025956,1.1584415584415595,-0.16709956709956586,0.9471861471861471,-1.840692640692641,1.274458874458876
529,2011,1137,1163,-29,1137,-1.4242424242424256,-5.390476190476193,1.0502164502164506,-0.480519480519483,-0.8441558441558445,-1.9012987012987033,-6.277056277056277,0.8268398268398265,1.6129870129870127,-0.3792207792207787,-1.8709956709956712,-2.4467532467532473,2.2138528138528137
530,2011,1361,1163,-7,1361,0.09375,-3.057142857142857,-0.04732142857142829,-0.35267857142857295,-2.508928571428571,-1.97232142857143,-1.8348214285714288,-0.45535714285714235,0.10446428571428612,-0.711607142857142,-0.441071428571429,-0.909821428571429,-0.8410714285714285
531,2011,1112,1163,-2,1112,-0.5882352941176485,-6.057142857142857,2.112605042016807,2.310924369747898,2.193277310924371,3.1655462184873926,-4.016806722689076,-0.9663865546218489,0.9739495798319329,1.1100840336134468,-1.5991596638655468,-2.9815126050420173,2.5890756302521005
532,2011,1140,1459,8,1140,1.4545454545454568,6.63636363636364,2.333333333333333,8.303030303030305,2.212121212121213,0.9696969696969688,0.3939393939393945,5.575757575757574,-0.1212121212121211,-0.8484848484848477,1.212121212121212,1.6969696969696968,-1.6060606060606055
533,2011,1140,1211,22,1140,1.2017045454545467,5.5596590909090935,2.5568181818181817,6.885416666666668,0.4375,0.6931818181818166,-0.01420454545454497,1.125,-0.6335227272727266,-2.53125,0.6259469696969697,0.5568181818181817,-1.0814393939393945
534,2011,1153,1281,15,1153,-4.723484848484848,-7.201704545454547,-0.6695075757575761,-0.5303030303030312,-1.7575757575757578,-0.3560606060606055,0.9346590909090917,0.17045454545454675,-1.9460227272727266,-0.9554924242424239,-2.142992424242424,-1.180871212121212,-3.2907196969696955
535,2011,1211,1385,15,1211,1.96875,1.9375,1.375,2.90625,0.5,-0.875,0.5625,4.03125,2.15625,1.09375,-0.65625,0.8125,-0.1875
536,2011,1243,1429,5,1243,0.495967741935484,4.880040322580648,1.220766129032258,2.558467741935484,-0.7842741935483879,1.7318548387096762,4.05141129032258,-3.495967741935484,-0.339717741935484,3.15524193548387,1.382056451612903,1.395161290322581,3.201612903225808
537,2011,1246,1343,2,1246,2.3545454545454554,5.381818181818183,1.2303030303030296,2.112121212121213,0.9848484848484844,1.8090909090909086,2.324242424242424,1.2666666666666657,-0.5696969696969703,-1.6333333333333346,-0.3484848484848486,2.1060606060606055,-1.5090909090909115
538,2011,1246,1326,2,1246,-0.6532976827094465,2.593582887700535,-0.018716577540107693,0.6631016042780757,0.6613190730837779,0.5463458110516903,0.885026737967916,2.7058823529411775,-2.9206773618538318,0.4901960784313726,-1.69162210338681,2.9491978609625664,1.826203208556148
539,2011,1246,1314,7,1246,-1.121212121212121,-3.9090909090909136,2.121212121212121,2.81818181818182,-0.1212121212121211,-1.9696969696969724,-2.09090909090909,-2.333333333333332,-2.6363636363636367,-2.8484848484848495,-0.6363636363636367,0.9393939393939394,-0.15151515151515227
540,2011,1449,1314,-3,1449,2.4545454545454533,2.393939393939391,3.575757575757576,8.030303030303031,-1.6363636363636367,-2.606060606060609,-0.1515151515151505,-3.0303030303030276,1.8181818181818183,-1.1515151515151523,0.6060606060606064,0.0,4.030303030303031
541,2011,1287,1257,1,1287,-3.167931688804554,-7.103415559772294,-2.8586337760910823,-7.059772296015179,2.7125237191650857,3.80360531309298,1.1859582542694493,-0.8092979127134718,-5.3415559772296,2.0351043643263758,-0.7542694497153697,-1.683111954459203,-0.012333965844401718
542,2011,1338,1139,-1,1338,1.3840725806451601,-0.7752016129032242,-1.576612903225806,-5.518145161290324,0.38709677419354804,2.360887096774192,3.347782258064516,1.5917338709677402,4.955645161290322,0.3659274193548381,-1.122983870967742,1.9213709677419355,-1.1612903225806441
543,2011,1458,1139,-7,1458,-0.8387096774193559,-2.193548387096776,0.612903225806452,1.129032258064516,-3.225806451612904,-6.419354838709678,-0.32258064516129004,-2.5483870967741957,0.741935483870968,-3.903225806451614,-2.4838709677419355,1.6451612903225805,-4.096774193548386
544,2011,1435,1350,-3,1435,0.0588235294117645,0.9046345811051708,-0.0650623885917998,1.4135472370766493,5.98306595365419,6.666666666666668,1.8199643493761144,1.9429590017825333,-1.5766488413547233,2.475044563279859,-0.8449197860962565,0.7308377896613196,0.21479500891265602
545,2011,1242,1350,20,1242,4.647058823529413,3.764705882352942,-0.5882352941176467,-0.882352941176471,3.5,5.4117647058823515,2.617647058823529,2.764705882352942,2.9117647058823533,2.7941176470588243,1.8235294117647065,0.029411764705883137,1.7941176470588225
546,2011,1361,1294,18,1361,3.610991379310345,4.241379310344826,-2.1842672413793105,-3.539870689655171,-5.040948275862068,-4.792025862068964,0.8006465517241388,0.8943965517241388,1.6325431034482758,-3.451508620689655,0.3943965517241379,2.822198275862069,-4.260775862068964
547,2011,1336,1396,-2,1336,-3.1392045454545467,-5.791666666666664,0.20928030303030276,1.5388257575757578,-1.8380681818181817,-3.3844696969696955,-1.0615530303030312,-3.4564393939393945,-3.0984848484848477,-0.23579545454545503,-2.482954545454546,-2.202651515151515,-0.2708333333333339
548,2011,1417,1277,2,1417,0.71875,-1.6875,-1.125,-2.34375,1.53125,2.65625,-0.125,0.15625,-0.25,1.53125,-0.875,0.8125,-1.34375
549,2011,1452,1155,8,1452,-0.04133064516129181,1.7006048387096797,-0.24193548387096797,0.05241935483870819,1.622983870967742,1.9243951612903238,2.918346774193548,-0.4052419354838719,2.158266129032258,-1.246975806451612,-3.418346774193548,-0.584677419354839,-0.504032258064516
550,2011,1452,1246,-8,1452,-3.1104594330400808,-2.7624633431085,-1.1055718475073313,0.13196480938416144,0.4506353861192576,1.0048875855327495,2.2961876832844563,-2.967741935483872,2.3675464320625608,1.4301075268817218,-0.8719452590420325,-1.9824046920821115,1.780058651026394
551,2011,1163,1246,1,1163,-0.787878787878789,1.875324675324677,-1.535064935064935,-0.9740259740259738,0.08658008658008676,-0.9471861471861445,2.337662337662337,-0.8571428571428577,0.41731601731601664,1.076190476190476,1.1437229437229446,-0.6441558441558435,-0.06233766233766147
552,2011,1458,1125,14,1458,-3.364326375711574,-5.092979127134726,-1.3766603415559775,-3.055028462998102,-4.0540796963946875,-7.291271347248577,-2.539848197343453,-1.748576850094878,-3.221062618595825,-6.5540796963946875,-6.283681214421252,-0.30929791271347273,-5.7590132827324485
553,2011,1458,1243,5,1458,-1.0,-3.5483870967741993,1.0,2.838709677419356,-3.516129032258064,-9.387096774193546,-4.096774193548386,-1.612903225806452,-0.9677419354838701,-7.580645161290322,-2.7741935483870965,-1.483870967741936,-5.38709677419355
554,2011,1272,1112,-2,1272,0.029411764705884025,2.5,-1.9411764705882355,-1.529411764705884,-2.6176470588235308,-1.5,1.6764705882352935,-0.588235294117645,0.5,2.4411764705882355,3.5,2.705882352941176,1.617647058823529
555,2011,1400,1112,-1,1400,1.0588235294117645,4.323529411764703,-2.235294117647059,-4.73529411764706,-1.5,1.411764705882355,3.382352941176471,2.529411764705884,-0.617647058823529,-1.0294117647058822,0.7941176470588234,2.2647058823529416,-1.4117647058823515
556,2011,1181,1214,42,1181,5.504743833017077,4.035104364326372,1.580645161290323,1.3557874762808346,1.5654648956356745,-1.1394686907020883,1.1973434535104364,1.48671726755218,2.6053130929791273,0.10626185958254197,0.14800759013282772,-1.2979127134724857,-0.6015180265654649
557,2011,1181,1276,2,1181,4.617647058823529,6.845588235294116,-0.125,-1.6139705882352935,6.4485294117647065,7.6286764705882355,4.231617647058824,2.439338235294116,1.0055147058823533,2.079044117647058,2.7830882352941178,2.3492647058823533,1.101102941176471
558,2011,1199,1401,7,1199,1.516129032258064,4.451612903225808,0.838709677419355,2.870967741935484,-3.161290322580646,-3.258064516129032,0.22580645161290214,2.9354838709677438,-0.9032258064516121,3.064516129032258,2.258064516129031,4.161290322580646,0.741935483870968
559,2011,1199,1323,14,1199,-0.6098790322580641,2.3175403225806477,-1.900201612903226,-1.914314516129032,-3.557459677419354,-3.08266129032258,1.514112903225806,0.5806451612903238,-4.234879032258064,5.441532258064516,4.180443548387096,2.054435483870968,4.226814516129032
560,2011,1103,1323,-13,1103,-0.5055147058823515,3.362132352941174,-0.211397058823529,1.226102941176471,-4.806985294117647,-6.202205882352942,-0.8786764705882355,-1.7941176470588225,-2.3658088235294112,1.3419117647058822,1.8474264705882355,-0.2757352941176472,4.204044117647058
561,2011,1437,1206,-4,1437,-1.625,0.5625,-0.375,1.25,3.0,2.03125,1.65625,0.375,-0.5625,1.03125,-0.40625,0.4375,0.3125
562,2011,1326,1206,32,1326,1.5349264705882355,0.931985294117645,0.663602941176471,0.944852941176471,0.01102941176470651,-0.439338235294116,0.6121323529411757,-1.2058823529411775,1.305147058823529,-0.7610294117647065,0.4264705882352944,0.011029411764706065,-2.891544117647058
563,2011,1228,1424,11,1228,0.6875,0.65625,1.3125,1.0,-3.3125,-5.71875,-1.03125,0.65625,1.0625,0.0625,-2.5625,0.84375,-1.75
564,2011,1242,1131,19,1242,8.088235294117649,4.323529411764703,-0.2647058823529411,-2.4411764705882355,1.264705882352942,3.323529411764703,-0.3235294117647065,2.882352941176471,8.029411764705882,1.5294117647058822,2.5588235294117645,0.4411764705882355,-0.3235294117647065
565,2011,1462,1266,-11,1462,-2.004743833017077,-3.7182163187855792,0.2514231499051238,1.6072106261859567,0.28273244781783546,-1.5379506641366234,-2.1859582542694493,1.4639468690702095,-2.5009487666034165,-0.0028462998102476433,-1.6603415559772294,-0.5208728652751424,0.2789373814041731
566,2011,1314,1266,18,1314,1.291443850267381,5.1791443850267385,-0.022281639928698915,0.7860962566844911,-1.982174688057043,-1.8957219251336888,1.7700534759358284,4.53921568627451,-0.4901960784313726,1.5445632798573978,-1.0552584670231733,1.7156862745098036,-0.6399286987522288
567,2011,1276,1397,30,1276,-1.40909090909091,-4.390151515151516,2.912878787878788,5.816287878787879,-5.2310606060606055,-8.035984848484848,-5.816287878787879,-0.5596590909090899,0.2850378787878789,-3.055871212121213,-2.767045454545454,-1.6041666666666665,-2.885416666666668
568,2011,1314,1254,15,1314,-0.12215909090908994,1.9659090909090935,-1.6638257575757578,-3.1477272727272734,-4.0189393939393945,-6.892045454545453,-0.28693181818181834,0.9583333333333321,0.20833333333333393,-1.8285984848484844,-1.222537878787879,1.895833333333333,-1.0075757575757578
569,2011,1326,1427,29,1326,3.9584178498985807,0.864097363083161,0.2444219066937121,-1.7728194726166322,-1.5557809330628807,-1.7292089249492868,0.8610547667342789,-0.7748478701825583,3.031440162271805,-3.3062880324543613,0.3833671399594323,0.9442190669371198,-5.493914807302229
570,2011,1232,1393,-17,1232,-4.535037878787879,-4.677083333333336,0.3863636363636367,0.9403409090909101,0.9214015151515156,-0.23579545454545325,-2.0748106060606055,-0.8361742424242422,-3.9280303030303045,1.941287878787879,-2.757575757575758,-2.5369318181818183,4.948863636363637
571,2011,1266,1393,4,1266,-0.2611408199643499,-0.42156862745098067,-1.0989304812834222,-3.1497326203208544,4.103386809269164,4.986631016042782,-0.19429590017825227,-1.4483065953654197,-0.47950089126559803,-0.15062388591800335,-1.5811051693404634,-3.200534759358289,1.5187165775401077
572,2011,1400,1324,4,1400,-3.408199643493763,-2.070409982174688,-2.2941176470588234,-6.0650623885918,-1.0686274509803901,1.0543672014260252,1.3395721925133692,0.402852049910873,-2.620320855614972,-1.8431372549019596,-0.32798573975044576,-0.5427807486631009,-1.400178253119428
573,2011,1449,1208,3,1449,5.363636363636363,9.109848484848484,4.099431818181818,9.882575757575758,-0.12405303030303116,0.6893939393939377,1.6553030303030312,-0.04071969696969546,1.9640151515151523,-1.0426136363636367,0.22727272727272751,0.30208333333333304,3.7727272727272734
574,2011,1196,1417,8,1196,1.4081439393939377,2.43181818181818,1.024621212121212,1.6420454545454533,-2.264204545454545,-2.8181818181818166,1.2784090909090917,-0.9820075757575744,-0.8977272727272734,-2.419507575757576,0.4412878787878789,-2.2357954545454546,-3.075757575757576
575,2011,1196,1140,9,1196,-1.606060606060609,-4.909090909090914,-1.9696969696969697,-5.212121212121215,-4.545454545454545,-3.636363636363633,1.6363636363636367,-2.5757575757575744,-0.5454545454545467,1.4242424242424239,-2.090909090909091,-0.6363636363636362,-3.1818181818181817
576,2011,1350,1287,17,1350,0.8444022770398476,0.6916508538899393,1.9174573055028459,2.324478178368121,-2.3007590132827325,-3.774193548387096,-4.715370018975332,0.9563567362428849,2.8415559772296017,-4.3880455407969645,-2.333965844402277,0.8595825426944965,-3.1053130929791273
577,2011,1396,1361,-7,1396,-0.5,0.125,0.3125,0.0,0.59375,1.03125,-1.5625,0.375,2.03125,-0.25,0.75,-0.03125,0.75
578,2011,1112,1181,16,1112,-2.7058823529411775,-5.970588235294116,-0.0588235294117645,-1.4411764705882355,0.9411764705882355,1.352941176470587,-1.882352941176471,-1.7941176470588225,-0.3235294117647065,0.6176470588235308,-2.4411764705882355,-1.7647058823529416,0.735294117647058
579,2012,1140,1233,6,1140,-2.969758064516128,-1.3114919354838719,-0.943548387096774,-0.17036290322580783,1.987903225806452,3.001008064516128,0.02520161290322598,3.128024193548388,-2.311491935483872,0.5282258064516121,1.10383064516129,2.068548387096774,1.5766129032258078
580,2012,1140,1266,-20,1140,1.4677419354838719,2.313508064516128,1.118951612903226,2.673387096774192,-1.637096774193548,-1.9052419354838719,-1.006048387096774,3.096774193548388,0.18850806451612812,-0.3467741935483879,-0.48991935483870996,0.693548387096774,0.5766129032258078
581,2012,1293,1266,-9,1293,-1.8571428571428577,-5.897321428571431,1.7410714285714288,1.375,0.25,0.0982142857142847,-1.1696428571428577,-1.3928571428571423,-4.3080357142857135,0.7142857142857135,-0.7767857142857135,0.7857142857142856,0.3392857142857153
582,2012,1196,1266,10,1196,-0.07575757575757436,-0.35511363636363313,4.2518939393939394,8.609848484848484,-3.7651515151515156,-4.998106060606062,-0.35795454545454497,-0.30303030303030454,-1.84375,-2.3409090909090917,-2.3276515151515156,-0.22727272727272707,-2.0265151515151523
583,2012,1443,1290,1,1443,-1.9696969696969688,-4.151515151515149,-1.8484848484848486,-4.484848484848484,1.9393939393939394,1.5151515151515156,-0.7272727272727266,-0.4848484848484844,-2.242424242424242,0.5454545454545467,-3.242424242424242,1.6969696969696968,-0.6060606060606091
584,2012,1443,1246,-15,1443,-5.353832442067738,-1.224598930481278,-0.06862745098039191,2.952762923351159,-0.8395721925133675,-0.31461675579322446,0.015151515151515582,-3.2237076648841345,-2.1746880570409974,3.6773618538324424,-0.80837789661319,-4.703208556149733,5.259358288770052
585,2012,1257,1246,-8,1257,-3.0949579831932787,0.46890756302521197,0.15042016806722724,3.5016806722689076,-1.8084033613445367,-1.5033613445378151,0.6428571428571423,-1.5319327731092436,0.5361344537815143,3.304201680672268,2.7907563025210083,-3.9369747899159675,3.298319327731093
586,2012,1242,1246,-8,1242,-0.6568627450980387,-1.6488413547237073,0.2647058823529411,1.3163992869875223,-0.5971479500891252,-0.07219251336898225,-1.378787878787879,-0.82976827094474,2.3707664884135475,1.9197860962566846,1.070409982174688,-3.1577540106951876,3.077540106951872
587,2012,1378,1143,11,1378,-5.236742424242426,-6.401515151515149,-0.04261363636363669,2.1751893939393945,-2.3380681818181817,-2.3125,0.40530303030303116,-1.59659090909091,-4.435606060606062,1.4450757575757578,0.7746212121212119,0.4109848484848486,0.9810606060606055
588,2012,1378,1325,-6,1378,-3.1761363636363633,-8.340909090909093,-2.648674242424242,-6.946022727272727,-2.398674242424242,-4.22159090909091,-2.3219696969696972,1.7670454545454533,-1.3143939393939394,0.4753787878787872,-3.892045454545455,0.8655303030303032,-4.382575757575758
589,2012,1276,1325,-5,1276,-0.4886363636363633,-4.9971590909090935,0.8825757575757578,1.3039772727272734,-3.367424242424242,-5.84659090909091,-4.196969696969697,0.5482954545454533,-0.18939393939393945,-2.274621212121213,-4.485795454545455,-0.6032196969696968,-4.007575757575758
590,2012,1436,1249,12,1436,-1.904411764705884,-6.123161764705884,1.1617647058823533,2.8345588235294112,-2.742647058823529,-4.2849264705882355,-2.9099264705882355,-0.9558823529411775,0.827205882352942,0.22794117647058876,-1.6397058823529411,-1.9926470588235294,-0.2077205882352935
591,2012,1124,1355,8,1124,0.12215909090908994,0.125,-1.4289772727272725,-2.9015151515151523,-0.9176136363636367,-1.8882575757575744,1.964962121212121,0.03409090909091006,0.8210227272727266,3.4422348484848477,1.1676136363636367,2.7926136363636367,1.4176136363636367
592,2012,1124,1462,5,1124,0.9696969696969688,0.5151515151515156,1.8484848484848486,3.878787878787879,-0.30303030303030276,-2.212121212121211,1.2727272727272734,-1.6666666666666643,1.3333333333333321,1.121212121212121,1.5454545454545459,0.8787878787878789,-1.212121212121211
593,2012,1250,1462,-12,1250,0.6287878787878789,2.3276515151515156,2.527462121212121,6.905303030303031,1.052083333333334,-1.0426136363636367,-0.004734848484847731,-0.8570075757575744,-0.3939393939393945,-1.1960227272727266,1.7215909090909092,-0.8513257575757578,-1.0672348484848477
594,2012,1424,1160,-4,1424,4.0,6.3125,2.75,6.0,-1.09375,-1.5,1.75,1.0,6.1875,1.15625,2.25,1.625,0.28125
595,2012,1452,1211,-23,1452,0.7520161290322598,5.57157258064516,-1.043346774193548,0.6875,-2.80342741935484,-2.555443548387096,4.03225806451613,-2.786290322580644,0.851814516129032,-0.47983870967741993,-0.306451612903226,-0.7278225806451615,1.651209677419354
596,2012,1326,1211,7,1326,2.6527514231499083,4.407969639468689,-1.5341555977229602,-2.117647058823529,-2.974383301707782,-3.656546489563567,0.9146110056926009,-1.1024667931688796,1.2286527514231498,-1.737191650853891,0.39943074003795065,-0.2903225806451615,0.8975332068311186
